x-axis,1,2,3
+13.1075000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.1080000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1085000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1090000E+00,+2.8430903E+00,+8.7939E-03,+11.8092E-03
+13.1095000E+00,+2.8983667E+00,+8.7939E-03,-88.6933E-03
+13.1100000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1105000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1110000E+00,+2.8983667E+00,+84.1708E-03,-13.3164E-03
+13.1115000E+00,+2.8179647E+00,-116.8342E-03,-38.4420E-03
+13.1120000E+00,+2.8983667E+00,+8.7939E-03,+41.9600E-03
+13.1125000E+00,+2.8430903E+00,+8.7939E-03,-93.7184E-03
+13.1130000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1135000E+00,+2.8430903E+00,+146.9849E-03,-88.6933E-03
+13.1140000E+00,+2.8179647E+00,-116.8342E-03,-13.3164E-03
+13.1145000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1150000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+13.1155000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.1160000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.1165000E+00,+2.7928390E+00,-192.2111E-03,-38.4420E-03
+13.1170000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.1175000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.1180000E+00,+2.8983667E+00,+8.7939E-03,-118.8440E-03
+13.1185000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1190000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+13.1195000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.1200000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.1205000E+00,+2.9486179E+00,+8.7939E-03,-68.5928E-03
+13.1210000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1215000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1220000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1225000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.1230000E+00,+2.7928390E+00,+8.7939E-03,-13.3164E-03
+13.1235000E+00,+2.8179647E+00,+146.9849E-03,-68.5928E-03
+13.1240000E+00,+2.8732410E+00,+8.7939E-03,+11.8092E-03
+13.1245000E+00,+2.8983667E+00,-54.0202E-03,-68.5928E-03
+13.1250000E+00,+2.8983667E+00,+71.6080E-03,-68.5928E-03
+13.1255000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+13.1260000E+00,+2.8430903E+00,-54.0202E-03,-68.5928E-03
+13.1265000E+00,+2.8983667E+00,+84.1708E-03,-13.3164E-03
+13.1270000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1275000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1280000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.1285000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1290000E+00,+2.8682159E+00,+71.6080E-03,-13.3164E-03
+13.1295000E+00,+2.8983667E+00,-116.8342E-03,-68.5928E-03
+13.1300000E+00,+2.8430903E+00,-54.0202E-03,-38.4420E-03
+13.1305000E+00,+2.7626883E+00,+8.7939E-03,-118.8440E-03
+13.1310000E+00,+2.8430903E+00,+8.7939E-03,-118.8440E-03
+13.1315000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.1320000E+00,+2.8430903E+00,-116.8342E-03,+11.8092E-03
+13.1325000E+00,+2.8983667E+00,-116.8342E-03,+11.8092E-03
+13.1330000E+00,+2.8179647E+00,+146.9849E-03,-118.8440E-03
+13.1335000E+00,+2.8682159E+00,+8.7939E-03,-118.8440E-03
+13.1340000E+00,+2.8983667E+00,+146.9849E-03,-88.6933E-03
+13.1345000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+13.1350000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.1355000E+00,+2.8380652E+00,+146.9849E-03,-13.3164E-03
+13.1360000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1365000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+13.1370000E+00,+2.8983667E+00,-116.8342E-03,-68.5928E-03
+13.1375000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.1380000E+00,+2.8430903E+00,+146.9849E-03,+11.8092E-03
+13.1385000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1390000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+13.1395000E+00,+2.8682159E+00,+8.7939E-03,+11.8092E-03
+13.1400000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.1405000E+00,+2.8179647E+00,-54.0202E-03,-118.8440E-03
+13.1410000E+00,+2.8682159E+00,+8.7939E-03,+11.8092E-03
+13.1415000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1420000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.1425000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.1430000E+00,+2.9486179E+00,-54.0202E-03,-38.4420E-03
+13.1435000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.1440000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1445000E+00,+2.8732410E+00,+8.7939E-03,-13.3164E-03
+13.1450000E+00,+2.8983667E+00,-116.8342E-03,-68.5928E-03
+13.1455000E+00,+2.8179647E+00,-116.8342E-03,-38.4420E-03
+13.1460000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.1465000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.1470000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+13.1475000E+00,+2.9486179E+00,-116.8342E-03,-13.3164E-03
+13.1480000E+00,+2.8179647E+00,+146.9849E-03,-68.5928E-03
+13.1485000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.1490000E+00,+2.8682159E+00,+84.1708E-03,-13.3164E-03
+13.1495000E+00,+2.8430903E+00,+8.7939E-03,+11.8092E-03
+13.1500000E+00,+2.8430903E+00,-116.8342E-03,-38.4420E-03
+13.1505000E+00,+2.8983667E+00,+8.7939E-03,-148.9948E-03
+13.1510000E+00,+2.8430903E+00,+84.1708E-03,-68.5928E-03
+13.1515000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.1520000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.1525000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.1530000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.1535000E+00,+2.8430903E+00,-54.0202E-03,-38.4420E-03
+13.1540000E+00,+2.8682159E+00,+84.1708E-03,-68.5928E-03
+13.1545000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.1550000E+00,+2.8179647E+00,+84.1708E-03,-13.3164E-03
+13.1555000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+13.1560000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.1565000E+00,+2.8682159E+00,-54.0202E-03,-43.4672E-03
+13.1570000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.1575000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+13.1580000E+00,+2.8682159E+00,-116.8342E-03,-38.4420E-03
+13.1585000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1590000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.1595000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1600000E+00,+2.8430903E+00,+146.9849E-03,-38.4420E-03
+13.1605000E+00,+2.9234923E+00,+8.7939E-03,-88.6933E-03
+13.1610000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+13.1615000E+00,+2.9486179E+00,+8.7939E-03,-68.5928E-03
+13.1620000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1625000E+00,+2.8430903E+00,-116.8342E-03,-38.4420E-03
+13.1630000E+00,+2.9234923E+00,+8.7939E-03,-68.5928E-03
+13.1635000E+00,+2.8179647E+00,+146.9849E-03,-38.4420E-03
+13.1640000E+00,+2.8179647E+00,+8.7939E-03,-93.7184E-03
+13.1645000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.1650000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.1655000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.1660000E+00,+2.8430903E+00,+146.9849E-03,-118.8440E-03
+13.1665000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.1670000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1675000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.1680000E+00,+2.8983667E+00,+8.7939E-03,-118.8440E-03
+13.1685000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.1690000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1695000E+00,+2.8430903E+00,+146.9849E-03,-118.8440E-03
+13.1700000E+00,+2.8732410E+00,+84.1708E-03,-118.8440E-03
+13.1705000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.1710000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.1715000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.1720000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+13.1725000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1730000E+00,+2.8430903E+00,-116.8342E-03,-68.5928E-03
+13.1735000E+00,+2.7928390E+00,+8.7939E-03,-68.5928E-03
+13.1740000E+00,+2.9184672E+00,+8.7939E-03,-13.3164E-03
+13.1745000E+00,+2.7626883E+00,+8.7939E-03,-93.7184E-03
+13.1750000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.1755000E+00,+2.8983667E+00,-116.8342E-03,-38.4420E-03
+13.1760000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.1765000E+00,+2.8430903E+00,+84.1708E-03,-68.5928E-03
+13.1770000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1775000E+00,+2.8983667E+00,-41.4574E-03,-68.5928E-03
+13.1780000E+00,+2.8380652E+00,+84.1708E-03,-68.5928E-03
+13.1785000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.1790000E+00,+2.8682159E+00,-192.2111E-03,+11.8092E-03
+13.1795000E+00,+2.9486179E+00,-54.0202E-03,-68.5928E-03
+13.1800000E+00,+2.8983667E+00,+146.9849E-03,-68.5928E-03
+13.1805000E+00,+2.8983667E+00,+8.7939E-03,-118.8440E-03
+13.1810000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.1815000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.1820000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1825000E+00,+2.8983667E+00,+146.9849E-03,-13.3164E-03
+13.1830000E+00,+2.9184672E+00,-54.0202E-03,+11.8092E-03
+13.1835000E+00,+2.8430903E+00,-54.0202E-03,-68.5928E-03
+13.1840000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1845000E+00,+2.8983667E+00,-116.8342E-03,+2.9062816E+00
+13.1850000E+00,+2.8983667E+00,-116.8342E-03,+2.9062816E+00
+13.1855000E+00,+2.8983667E+00,+8.7939E-03,+2.9364323E+00
+13.1860000E+00,+2.8682159E+00,-54.0202E-03,+2.9615579E+00
+13.1865000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.1870000E+00,+2.8430903E+00,+146.9849E-03,+2.8811559E+00
+13.1875000E+00,+2.8983667E+00,-116.8342E-03,+2.8258795E+00
+13.1880000E+00,+2.8430903E+00,-116.8342E-03,+2.9062816E+00
+13.1885000E+00,+2.8732410E+00,+8.7939E-03,+2.9062816E+00
+13.1890000E+00,+2.9486179E+00,+146.9849E-03,+2.9062816E+00
+13.1895000E+00,+2.8682159E+00,+8.7939E-03,+2.8811559E+00
+13.1900000E+00,+2.8983667E+00,-54.0202E-03,+2.8811559E+00
+13.1905000E+00,+2.9486179E+00,+8.7939E-03,+2.9062816E+00
+13.1910000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+13.1915000E+00,+2.8430903E+00,-54.0202E-03,+2.8258795E+00
+13.1920000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+13.1925000E+00,+2.8430903E+00,+8.7939E-03,+2.8811559E+00
+13.1930000E+00,+2.9184672E+00,+84.1708E-03,+2.8560303E+00
+13.1935000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.1940000E+00,+2.9184672E+00,-116.8342E-03,+2.8811559E+00
+13.1945000E+00,+2.8430903E+00,-54.0202E-03,+2.8560303E+00
+13.1950000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+13.1955000E+00,+2.8179647E+00,+8.7939E-03,+2.8811559E+00
+13.1960000E+00,+2.8983667E+00,-116.8342E-03,+2.9062816E+00
+13.1965000E+00,+2.8682159E+00,+8.7939E-03,+2.8811559E+00
+13.1970000E+00,+2.8983667E+00,+146.9849E-03,+2.9062816E+00
+13.1975000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.1980000E+00,+2.8682159E+00,-116.8342E-03,+2.9062816E+00
+13.1985000E+00,+2.8983667E+00,-54.0202E-03,+2.8560303E+00
+13.1990000E+00,+2.8983667E+00,+8.7939E-03,+2.8560303E+00
+13.1995000E+00,+2.8179647E+00,+146.9849E-03,+2.8811559E+00
+13.2000000E+00,+2.8430903E+00,-54.0202E-03,+2.9062816E+00
+13.2005000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+13.2010000E+00,+2.9234923E+00,+8.7939E-03,+2.8811559E+00
+13.2015000E+00,+2.8430903E+00,+8.7939E-03,+2.9062816E+00
+13.2020000E+00,+2.8430903E+00,+8.7939E-03,+2.9062816E+00
+13.2025000E+00,+2.7878139E+00,+8.7939E-03,+2.8811559E+00
+13.2030000E+00,+2.8983667E+00,-54.0202E-03,+2.9062816E+00
+13.2035000E+00,+2.8983667E+00,+8.7939E-03,+2.8811559E+00
+13.2040000E+00,+2.8430903E+00,-192.2111E-03,+2.9615579E+00
+13.2045000E+00,+2.8983667E+00,+8.7939E-03,+2.8811559E+00
+13.2050000E+00,+2.7878139E+00,+8.7939E-03,+2.9615579E+00
+13.2055000E+00,+2.8682159E+00,+71.6080E-03,+2.8560303E+00
+13.2060000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+13.2065000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+13.2070000E+00,+2.8430903E+00,+8.7939E-03,+2.9062816E+00
+13.2075000E+00,+2.8380652E+00,+8.7939E-03,+2.9062816E+00
+13.2080000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+13.2085000E+00,+2.8179647E+00,+8.7939E-03,+2.8560303E+00
+13.2090000E+00,+2.8682159E+00,+8.7939E-03,+2.9615579E+00
+13.2095000E+00,+2.8983667E+00,-116.8342E-03,+2.9062816E+00
+13.2100000E+00,+2.8983667E+00,-54.0202E-03,+2.8560303E+00
+13.2105000E+00,+2.8179647E+00,+84.1708E-03,+2.8560303E+00
+13.2110000E+00,+2.8983667E+00,-54.0202E-03,+2.9062816E+00
+13.2115000E+00,+2.8179647E+00,+8.7939E-03,+2.9364323E+00
+13.2120000E+00,+2.8430903E+00,-54.0202E-03,+2.8811559E+00
+13.2125000E+00,+2.8732410E+00,+146.9849E-03,+2.9615579E+00
+13.2130000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.2135000E+00,+2.8682159E+00,+8.7939E-03,+2.8258795E+00
+13.2140000E+00,+2.8682159E+00,-116.8342E-03,+2.8811559E+00
+13.2145000E+00,+2.8682159E+00,-116.8342E-03,+2.8560303E+00
+13.2150000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+13.2155000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+13.2160000E+00,+2.8682159E+00,+84.1708E-03,+2.8811559E+00
+13.2165000E+00,+2.8179647E+00,+8.7939E-03,+2.8861811E+00
+13.2170000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.2175000E+00,+2.8430903E+00,+8.7939E-03,+2.8560303E+00
+13.2180000E+00,+2.8682159E+00,+8.7939E-03,+2.8560303E+00
+13.2185000E+00,+2.8682159E+00,+8.7939E-03,+2.8258795E+00
+13.2190000E+00,+2.8682159E+00,-54.0202E-03,+2.9062816E+00
+13.2195000E+00,+2.8682159E+00,+8.7939E-03,+2.8811559E+00
+13.2200000E+00,+2.8179647E+00,+8.7939E-03,+2.8811559E+00
+13.2205000E+00,+2.8682159E+00,+8.7939E-03,+2.8560303E+00
+13.2210000E+00,+2.8179647E+00,+8.7939E-03,+2.8560303E+00
+13.2215000E+00,+2.8983667E+00,-54.0202E-03,+2.8811559E+00
+13.2220000E+00,+2.8983667E+00,+71.6080E-03,+2.8560303E+00
+13.2225000E+00,+2.8983667E+00,-54.0202E-03,+2.9062816E+00
+13.2230000E+00,+2.8430903E+00,+8.7939E-03,+2.9062816E+00
+13.2235000E+00,+2.8430903E+00,+8.7939E-03,+2.8811559E+00
+13.2240000E+00,+2.8430903E+00,+8.7939E-03,+2.8560303E+00
+13.2245000E+00,+2.8430903E+00,+84.1708E-03,+2.9062816E+00
+13.2250000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.2255000E+00,+2.8430903E+00,+8.7939E-03,+2.8258795E+00
+13.2260000E+00,+2.8682159E+00,-192.2111E-03,+2.9062816E+00
+13.2265000E+00,+2.8682159E+00,+8.7939E-03,+2.8560303E+00
+13.2270000E+00,+2.9184672E+00,+8.7939E-03,+2.9062816E+00
+13.2275000E+00,+2.8983667E+00,+8.7939E-03,+2.8560303E+00
+13.2280000E+00,+2.9184672E+00,+8.7939E-03,+2.9062816E+00
+13.2285000E+00,+2.8430903E+00,+8.7939E-03,+2.9062816E+00
+13.2290000E+00,+2.8983667E+00,-116.8342E-03,+2.8560303E+00
+13.2295000E+00,+2.8682159E+00,-116.8342E-03,+2.8560303E+00
+13.2300000E+00,+2.8430903E+00,+8.7939E-03,+2.9615579E+00
+13.2305000E+00,+2.8983667E+00,-54.0202E-03,+2.8560303E+00
+13.2310000E+00,+2.8983667E+00,-54.0202E-03,+2.9062816E+00
+13.2315000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+13.2320000E+00,+2.8983667E+00,-116.8342E-03,+2.8560303E+00
+13.2325000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.2330000E+00,+2.8732410E+00,-116.8342E-03,+2.8811559E+00
+13.2335000E+00,+2.9184672E+00,+84.1708E-03,+2.8811559E+00
+13.2340000E+00,+2.8682159E+00,+8.7939E-03,+2.8560303E+00
+13.2345000E+00,+2.8430903E+00,+8.7939E-03,+2.9314072E+00
+13.2350000E+00,+2.8983667E+00,+71.6080E-03,+2.8560303E+00
+13.2355000E+00,+2.8430903E+00,+84.1708E-03,+2.9615579E+00
+13.2360000E+00,+2.8732410E+00,-116.8342E-03,+2.9615579E+00
+13.2365000E+00,+2.8179647E+00,-54.0202E-03,+2.9364323E+00
+13.2370000E+00,+2.8983667E+00,+8.7939E-03,+2.9364323E+00
+13.2375000E+00,+2.8983667E+00,-116.8342E-03,+2.8811559E+00
+13.2380000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+13.2385000E+00,+2.8682159E+00,-54.0202E-03,+2.8811559E+00
+13.2390000E+00,+2.8682159E+00,-116.8342E-03,+2.8811559E+00
+13.2395000E+00,+2.8682159E+00,+8.7939E-03,+2.8811559E+00
+13.2400000E+00,+2.8682159E+00,+8.7939E-03,+2.8560303E+00
+13.2405000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.2410000E+00,+2.8983667E+00,+146.9849E-03,+2.8560303E+00
+13.2415000E+00,+2.8983667E+00,+8.7939E-03,+2.8560303E+00
+13.2420000E+00,+2.9486179E+00,+146.9849E-03,+2.9062816E+00
+13.2425000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+13.2430000E+00,+2.8430903E+00,+8.7939E-03,+2.9062816E+00
+13.2435000E+00,+2.8682159E+00,+84.1708E-03,+2.9062816E+00
+13.2440000E+00,+2.8682159E+00,+8.7939E-03,+2.8811559E+00
+13.2445000E+00,+2.8983667E+00,-54.0202E-03,+2.9615579E+00
+13.2450000E+00,+2.8179647E+00,-54.0202E-03,+2.9364323E+00
+13.2455000E+00,+2.8430903E+00,+8.7939E-03,+2.9062816E+00
+13.2460000E+00,+2.8179647E+00,+146.9849E-03,+2.9062816E+00
+13.2465000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+13.2470000E+00,+2.8983667E+00,+8.7939E-03,+2.8811559E+00
+13.2475000E+00,+2.8983667E+00,-54.0202E-03,+2.9615579E+00
+13.2480000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+13.2485000E+00,+2.9234923E+00,+84.1708E-03,+2.9062816E+00
+13.2490000E+00,+2.8682159E+00,-41.4574E-03,+2.9062816E+00
+13.2495000E+00,+2.8179647E+00,+8.7939E-03,+2.8811559E+00
+13.2500000E+00,-76.5077E-03,-41.4574E-03,+2.9062816E+00
+13.2505000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+13.2510000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+13.2515000E+00,-131.7841E-03,+8.7939E-03,+2.9062816E+00
+13.2520000E+00,-76.5077E-03,+8.7939E-03,+2.8811559E+00
+13.2525000E+00,-131.7841E-03,+8.7939E-03,+2.8258795E+00
+13.2530000E+00,-76.5077E-03,-116.8342E-03,+2.9314072E+00
+13.2535000E+00,-106.6584E-03,-54.0202E-03,+2.9062816E+00
+13.2540000E+00,-76.5077E-03,-116.8342E-03,+2.9062816E+00
+13.2545000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+13.2550000E+00,-26.2564E-03,-116.8342E-03,+2.8560303E+00
+13.2555000E+00,-76.5077E-03,-116.8342E-03,+2.8811559E+00
+13.2560000E+00,-156.9097E-03,-54.0202E-03,+2.8560303E+00
+13.2565000E+00,-51.3820E-03,+8.7939E-03,+2.9062816E+00
+13.2570000E+00,-101.6333E-03,-54.0202E-03,+2.9062816E+00
+13.2575000E+00,-76.5077E-03,-116.8342E-03,+2.9062816E+00
+13.2580000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+13.2585000E+00,-51.3820E-03,+8.7939E-03,+2.8057790E+00
+13.2590000E+00,-51.3820E-03,+8.7939E-03,+2.9062816E+00
+13.2595000E+00,-131.7841E-03,+8.7939E-03,+2.9615579E+00
+13.2600000E+00,-51.3820E-03,-54.0202E-03,+2.8560303E+00
+13.2605000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+13.2610000E+00,-51.3820E-03,-116.8342E-03,+2.9062816E+00
+13.2615000E+00,-106.6584E-03,+8.7939E-03,+2.9615579E+00
+13.2620000E+00,-106.6584E-03,-54.0202E-03,+2.9062816E+00
+13.2625000E+00,-76.5077E-03,+8.7939E-03,+2.8560303E+00
+13.2630000E+00,-131.7841E-03,+84.1708E-03,+2.9615579E+00
+13.2635000E+00,-106.6584E-03,-54.0202E-03,+2.8811559E+00
+13.2640000E+00,-26.2564E-03,+8.7939E-03,+2.9062816E+00
+13.2645000E+00,-76.5077E-03,-54.0202E-03,+2.9062816E+00
+13.2650000E+00,-76.5077E-03,+8.7939E-03,+2.8811559E+00
+13.2655000E+00,-76.5077E-03,-54.0202E-03,+2.8811559E+00
+13.2660000E+00,-76.5077E-03,+8.7939E-03,+2.8560303E+00
+13.2665000E+00,+3.8943E-03,-192.2111E-03,+2.9364323E+00
+13.2670000E+00,-76.5077E-03,-54.0202E-03,+2.8258795E+00
+13.2675000E+00,-76.5077E-03,-54.0202E-03,+2.8560303E+00
+13.2680000E+00,-101.6333E-03,+8.7939E-03,+2.9062816E+00
+13.2685000E+00,-76.5077E-03,+146.9849E-03,+2.9062816E+00
+13.2690000E+00,-76.5077E-03,+3.6896985E+00,+2.8560303E+00
+13.2695000E+00,-76.5077E-03,+3.7650753E+00,+2.9062816E+00
+13.2700000E+00,-76.5077E-03,+3.8278894E+00,+2.8057790E+00
+13.2705000E+00,-76.5077E-03,+3.7650753E+00,+2.8560303E+00
+13.2710000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+13.2715000E+00,-76.5077E-03,+3.7650753E+00,+2.9062816E+00
+13.2720000E+00,-26.2564E-03,+3.6268844E+00,+2.9062816E+00
+13.2725000E+00,-76.5077E-03,+3.7022613E+00,+2.9314072E+00
+13.2730000E+00,-131.7841E-03,+3.8278894E+00,+2.8811559E+00
+13.2735000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+13.2740000E+00,-26.2564E-03,+3.8278894E+00,+2.8811559E+00
+13.2745000E+00,-131.7841E-03,+3.8278894E+00,+2.9062816E+00
+13.2750000E+00,-76.5077E-03,+3.7650753E+00,+2.8560303E+00
+13.2755000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+13.2760000E+00,-51.3820E-03,+3.6268844E+00,+2.9062816E+00
+13.2765000E+00,-56.4072E-03,+3.7022613E+00,+2.9062816E+00
+13.2770000E+00,-51.3820E-03,+3.8278894E+00,+2.8811559E+00
+13.2775000E+00,-131.7841E-03,+3.7650753E+00,+2.8560303E+00
+13.2780000E+00,-76.5077E-03,+3.5766331E+00,+2.8811559E+00
+13.2785000E+00,-106.6584E-03,+3.7022613E+00,+2.8811559E+00
+13.2790000E+00,-26.2564E-03,+3.8278894E+00,+2.9364323E+00
+13.2795000E+00,-56.4072E-03,+3.7022613E+00,+2.8811559E+00
+13.2800000E+00,-106.6584E-03,+3.8278894E+00,+2.8258795E+00
+13.2805000E+00,-131.7841E-03,+3.8278894E+00,+2.9615579E+00
+13.2810000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+13.2815000E+00,-76.5077E-03,+3.7650753E+00,+2.8811559E+00
+13.2820000E+00,+3.8943E-03,+3.6268844E+00,+2.8811559E+00
+13.2825000E+00,-26.2564E-03,+3.8278894E+00,+2.9615579E+00
+13.2830000E+00,-26.2564E-03,+3.7650753E+00,+2.9062816E+00
+13.2835000E+00,-76.5077E-03,+3.7650753E+00,+2.8811559E+00
+13.2840000E+00,-76.5077E-03,+3.7022613E+00,+2.8258795E+00
+13.2845000E+00,-76.5077E-03,+3.8278894E+00,+2.8359298E+00
+13.2850000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+13.2855000E+00,-26.2564E-03,+3.7022613E+00,+2.8560303E+00
+13.2860000E+00,-51.3820E-03,+3.6268844E+00,+2.9062816E+00
+13.2865000E+00,-76.5077E-03,+3.7022613E+00,+2.9062816E+00
+13.2870000E+00,-76.5077E-03,+3.8278894E+00,+2.8560303E+00
+13.2875000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+13.2880000E+00,-76.5077E-03,+3.7022613E+00,+2.8258795E+00
+13.2885000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
