x-axis,1,2,3
second,Volt,Volt,Volt
+15.8725000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.8730000E+00,+2.8179647E+00,-179.6483E-03,+11.8092E-03
+15.8735000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8740000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8745000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8750000E+00,+2.8933415E+00,+209.7989E-03,-68.5928E-03
+15.8755000E+00,+2.8983667E+00,+209.7989E-03,-68.5928E-03
+15.8760000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8765000E+00,+2.8983667E+00,-179.6483E-03,-68.5928E-03
+15.8770000E+00,+2.8179647E+00,+21.3567E-03,-68.5928E-03
+15.8775000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.8780000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8785000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8790000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8795000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8800000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8805000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8810000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8815000E+00,+2.8179647E+00,+209.7989E-03,+11.8092E-03
+15.8820000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8825000E+00,+2.9737436E+00,+8.7939E-03,-68.5928E-03
+15.8830000E+00,+2.8983667E+00,+21.3567E-03,-68.5928E-03
+15.8835000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8840000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8845000E+00,+2.8179647E+00,-179.6483E-03,-68.5928E-03
+15.8850000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8855000E+00,+2.8933415E+00,-179.6483E-03,-68.5928E-03
+15.8860000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8865000E+00,+2.8933415E+00,+21.3567E-03,-68.5928E-03
+15.8870000E+00,+2.8983667E+00,+21.3567E-03,-68.5928E-03
+15.8875000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8880000E+00,+2.8983667E+00,+21.3567E-03,-68.5928E-03
+15.8885000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8890000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8895000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8900000E+00,+2.8933415E+00,+209.7989E-03,+11.8092E-03
+15.8905000E+00,+2.8983667E+00,+209.7989E-03,+11.8092E-03
+15.8910000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8915000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8920000E+00,+2.8933415E+00,-179.6483E-03,+11.8092E-03
+15.8925000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8930000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8935000E+00,+2.8179647E+00,+209.7989E-03,-63.5677E-03
+15.8940000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8945000E+00,+2.8983667E+00,+21.3567E-03,+11.8092E-03
+15.8950000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8955000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8960000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.8965000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8970000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8975000E+00,+2.8179647E+00,+21.3567E-03,-68.5928E-03
+15.8980000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8985000E+00,+2.8179647E+00,+21.3567E-03,+11.8092E-03
+15.8990000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8995000E+00,+2.8179647E+00,-179.6483E-03,+11.8092E-03
+15.9000000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.9005000E+00,+2.9737436E+00,+21.3567E-03,-63.5677E-03
+15.9010000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9015000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9020000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.9025000E+00,+2.9737436E+00,+8.7939E-03,-68.5928E-03
+15.9030000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.9035000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9040000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.9045000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.9050000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.9055000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9060000E+00,+2.9737436E+00,+8.7939E-03,+11.8092E-03
+15.9065000E+00,+2.9737436E+00,+8.7939E-03,-68.5928E-03
+15.9070000E+00,+2.8179647E+00,+209.7989E-03,+16.8343E-03
+15.9075000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9080000E+00,+2.8933415E+00,+209.7989E-03,-68.5928E-03
+15.9085000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.9090000E+00,+2.8983667E+00,+21.3567E-03,+11.8092E-03
+15.9095000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9100000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9105000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.9110000E+00,+2.8983667E+00,-192.2111E-03,+11.8092E-03
+15.9115000E+00,+2.8179647E+00,+21.3567E-03,+11.8092E-03
+15.9120000E+00,+2.8933415E+00,-179.6483E-03,-68.5928E-03
+15.9125000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.9130000E+00,+2.8179647E+00,+21.3567E-03,-68.5928E-03
+15.9135000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.9140000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9145000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.9150000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.9155000E+00,+2.8983667E+00,+21.3567E-03,+11.8092E-03
+15.9160000E+00,+2.8983667E+00,+209.7989E-03,+11.8092E-03
+15.9165000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.9170000E+00,+2.8179647E+00,+21.3567E-03,+11.8092E-03
+15.9175000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.9180000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9185000E+00,+2.7375626E+00,+8.7939E-03,-68.5928E-03
+15.9190000E+00,+2.9737436E+00,+21.3567E-03,+11.8092E-03
+15.9195000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9200000E+00,+2.8933415E+00,-179.6483E-03,-68.5928E-03
+15.9205000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.9210000E+00,+2.8179647E+00,-179.6483E-03,-63.5677E-03
+15.9215000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.9220000E+00,+2.7375626E+00,+8.7939E-03,+11.8092E-03
+15.9225000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.9230000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9235000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.9240000E+00,+2.8933415E+00,+8.7939E-03,-143.9697E-03
+15.9245000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.9250000E+00,+2.8179647E+00,+21.3567E-03,-68.5928E-03
+15.9255000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.9260000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9265000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.9270000E+00,+2.8933415E+00,+209.7989E-03,-68.5928E-03
+15.9275000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9280000E+00,+2.8983667E+00,+8.7939E-03,-143.9697E-03
+15.9285000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9290000E+00,+2.9737436E+00,+8.7939E-03,-68.5928E-03
+15.9295000E+00,+2.8179647E+00,+209.7989E-03,-63.5677E-03
+15.9300000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9305000E+00,+2.8933415E+00,-179.6483E-03,-68.5928E-03
+15.9310000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.9315000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.9320000E+00,+2.8983667E+00,+209.7989E-03,-68.5928E-03
+15.9325000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.9330000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.9335000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.9340000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9345000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9350000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9355000E+00,+2.8983667E+00,+8.7939E-03,+2.8309047E+00
+15.9360000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9365000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9370000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9375000E+00,+2.8179647E+00,+8.7939E-03,+2.8309047E+00
+15.9380000E+00,+2.8179647E+00,-179.6483E-03,+2.9866836E+00
+15.9385000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9390000E+00,+2.8983667E+00,+8.7939E-03,+2.8309047E+00
+15.9395000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9400000E+00,+2.8983667E+00,+8.7939E-03,+2.9866836E+00
+15.9405000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9410000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9415000E+00,+2.8983667E+00,+21.3567E-03,+2.9113067E+00
+15.9420000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9425000E+00,+2.8179647E+00,+8.7939E-03,+2.8309047E+00
+15.9430000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9435000E+00,+2.8179647E+00,+8.7939E-03,+2.8309047E+00
+15.9440000E+00,+2.7375626E+00,+209.7989E-03,+2.8309047E+00
+15.9445000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9450000E+00,+2.8179647E+00,+21.3567E-03,+2.9062816E+00
+15.9455000E+00,+2.8983667E+00,+8.7939E-03,+2.9866836E+00
+15.9460000E+00,+2.8983667E+00,+8.7939E-03,+2.9113067E+00
+15.9465000E+00,+2.8179647E+00,-179.6483E-03,+2.9062816E+00
+15.9470000E+00,+2.8129395E+00,+8.7939E-03,+2.9062816E+00
+15.9475000E+00,+2.8983667E+00,+8.7939E-03,+2.8309047E+00
+15.9480000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9485000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9490000E+00,+2.8179647E+00,-179.6483E-03,+2.9866836E+00
+15.9495000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+15.9500000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9505000E+00,+2.8933415E+00,+8.7939E-03,+2.8258795E+00
+15.9510000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9515000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9520000E+00,+2.8179647E+00,+21.3567E-03,+2.9062816E+00
+15.9525000E+00,+2.8179647E+00,-179.6483E-03,+2.9062816E+00
+15.9530000E+00,+2.8933415E+00,+8.7939E-03,+2.9866836E+00
+15.9535000E+00,+2.8179647E+00,+8.7939E-03,+2.9113067E+00
+15.9540000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9545000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9550000E+00,+2.8179647E+00,+8.7939E-03,+2.8309047E+00
+15.9555000E+00,+2.8933415E+00,+8.7939E-03,+2.8309047E+00
+15.9560000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9565000E+00,+2.8983667E+00,+8.7939E-03,+2.9866836E+00
+15.9570000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9575000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9580000E+00,+2.8179647E+00,+21.3567E-03,+2.8258795E+00
+15.9585000E+00,+2.8933415E+00,+8.7939E-03,+2.9113067E+00
+15.9590000E+00,+2.8179647E+00,+209.7989E-03,+2.9062816E+00
+15.9595000E+00,+2.8179647E+00,-179.6483E-03,+2.9062816E+00
+15.9600000E+00,+2.9737436E+00,+8.7939E-03,+2.8309047E+00
+15.9605000E+00,+2.8983667E+00,+21.3567E-03,+2.9062816E+00
+15.9610000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9615000E+00,+2.9737436E+00,+8.7939E-03,+2.9062816E+00
+15.9620000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9625000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9630000E+00,+2.8179647E+00,+8.7939E-03,+2.9113067E+00
+15.9635000E+00,+2.8933415E+00,+209.7989E-03,+2.8309047E+00
+15.9640000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9645000E+00,+2.8983667E+00,-179.6483E-03,+2.9866836E+00
+15.9650000E+00,+2.8179647E+00,+8.7939E-03,+2.8309047E+00
+15.9655000E+00,+2.8933415E+00,+8.7939E-03,+2.8309047E+00
+15.9660000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9665000E+00,+2.8179647E+00,-179.6483E-03,+2.9062816E+00
+15.9670000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9675000E+00,+2.8179647E+00,+8.7939E-03,+2.8258795E+00
+15.9680000E+00,+2.8983667E+00,+209.7989E-03,+2.9062816E+00
+15.9685000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9690000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9695000E+00,+2.8983667E+00,-179.6483E-03,+2.9062816E+00
+15.9700000E+00,+2.8983667E+00,+21.3567E-03,+2.9062816E+00
+15.9705000E+00,+2.8179647E+00,-179.6483E-03,+2.9866836E+00
+15.9710000E+00,+2.8179647E+00,+8.7939E-03,+2.8258795E+00
+15.9715000E+00,+2.8933415E+00,-179.6483E-03,+2.9866836E+00
+15.9720000E+00,+2.8179647E+00,-192.2111E-03,+2.9062816E+00
+15.9725000E+00,+2.8933415E+00,+8.7939E-03,+2.8309047E+00
+15.9730000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9735000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9740000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9745000E+00,+2.8933415E+00,+8.7939E-03,+2.8258795E+00
+15.9750000E+00,+2.8983667E+00,+209.7989E-03,+2.9062816E+00
+15.9755000E+00,+2.8179647E+00,-179.6483E-03,+2.9062816E+00
+15.9760000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9765000E+00,+2.8983667E+00,+8.7939E-03,+2.9113067E+00
+15.9770000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9775000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9780000E+00,+2.8983667E+00,+8.7939E-03,+2.8309047E+00
+15.9785000E+00,+2.8983667E+00,+8.7939E-03,+2.7505027E+00
+15.9790000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9795000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9800000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9805000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9810000E+00,+2.8983667E+00,+209.7989E-03,+2.9866836E+00
+15.9815000E+00,+2.8179647E+00,+21.3567E-03,+2.9062816E+00
+15.9820000E+00,+2.8933415E+00,+8.7939E-03,+2.8309047E+00
+15.9825000E+00,+2.8179647E+00,+8.7939E-03,+2.9866836E+00
+15.9830000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9835000E+00,+2.8933415E+00,+8.7939E-03,+2.7505027E+00
+15.9840000E+00,+2.8179647E+00,+8.7939E-03,+2.8309047E+00
+15.9845000E+00,+2.8933415E+00,-179.6483E-03,+2.9062816E+00
+15.9850000E+00,+2.8983667E+00,+8.7939E-03,+2.9866836E+00
+15.9855000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9860000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9865000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9870000E+00,+2.8933415E+00,+8.7939E-03,+2.8309047E+00
+15.9875000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9880000E+00,+2.9737436E+00,+8.7939E-03,+2.8258795E+00
+15.9885000E+00,+2.8983667E+00,+8.7939E-03,+2.9113067E+00
+15.9890000E+00,+2.8179647E+00,+8.7939E-03,+2.9113067E+00
+15.9895000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+15.9900000E+00,+2.8983667E+00,-179.6483E-03,+2.8309047E+00
+15.9905000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9910000E+00,+2.8933415E+00,+8.7939E-03,+2.9062816E+00
+15.9915000E+00,+2.8179647E+00,+8.7939E-03,+2.8258795E+00
+15.9920000E+00,+2.8933415E+00,+8.7939E-03,+2.9866836E+00
+15.9925000E+00,+2.8933415E+00,+8.7939E-03,+2.8258795E+00
+15.9930000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9935000E+00,+2.8933415E+00,+8.7939E-03,+2.8309047E+00
+15.9940000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+15.9945000E+00,+2.8933415E+00,+209.7989E-03,+2.9062816E+00
+15.9950000E+00,+2.8983667E+00,+8.7939E-03,+2.8309047E+00
+15.9955000E+00,+2.8933415E+00,+209.7989E-03,+2.8309047E+00
+15.9960000E+00,+2.8179647E+00,+209.7989E-03,+2.9062816E+00
+15.9965000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9970000E+00,+2.8983667E+00,-192.2111E-03,+2.9866836E+00
+15.9975000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9980000E+00,+2.8179647E+00,+8.7939E-03,+2.7505027E+00
+15.9985000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9990000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9995000E+00,+2.8179647E+00,+8.7939E-03,+2.8309047E+00
+16.0000000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0005000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0010000E+00,-156.9097E-03,+21.3567E-03,+2.9062816E+00
+16.0015000E+00,-156.9097E-03,-179.6483E-03,+2.9062816E+00
+16.0020000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0025000E+00,-1.1308E-03,+8.7939E-03,+2.9062816E+00
+16.0030000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0035000E+00,-76.5077E-03,-179.6483E-03,+2.9866836E+00
+16.0040000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0045000E+00,-156.9097E-03,+8.7939E-03,+2.8258795E+00
+16.0050000E+00,-1.1308E-03,+8.7939E-03,+2.8258795E+00
+16.0055000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0060000E+00,-76.5077E-03,-179.6483E-03,+2.9062816E+00
+16.0065000E+00,-156.9097E-03,+8.7939E-03,+2.8309047E+00
+16.0070000E+00,-156.9097E-03,+8.7939E-03,+2.8309047E+00
+16.0075000E+00,-76.5077E-03,-179.6483E-03,+2.8309047E+00
+16.0080000E+00,-76.5077E-03,+8.7939E-03,+2.7505027E+00
+16.0085000E+00,-76.5077E-03,+209.7989E-03,+2.9062816E+00
+16.0090000E+00,-76.5077E-03,-179.6483E-03,+2.9062816E+00
+16.0095000E+00,-81.5328E-03,+8.7939E-03,+2.9062816E+00
+16.0100000E+00,-76.5077E-03,+21.3567E-03,+2.9866836E+00
+16.0105000E+00,-76.5077E-03,+8.7939E-03,+2.8309047E+00
+16.0110000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0115000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0120000E+00,-76.5077E-03,+8.7939E-03,+2.8309047E+00
+16.0125000E+00,-81.5328E-03,+8.7939E-03,+2.9062816E+00
+16.0130000E+00,-156.9097E-03,+8.7939E-03,+2.9062816E+00
+16.0135000E+00,-76.5077E-03,+209.7989E-03,+2.9062816E+00
+16.0140000E+00,-156.9097E-03,+8.7939E-03,+2.9062816E+00
+16.0145000E+00,-76.5077E-03,+8.7939E-03,+2.9113067E+00
+16.0150000E+00,-1.1308E-03,+8.7939E-03,+2.9062816E+00
+16.0155000E+00,-1.1308E-03,-179.6483E-03,+2.9062816E+00
+16.0160000E+00,-76.5077E-03,+8.7939E-03,+2.7505027E+00
+16.0165000E+00,-76.5077E-03,+8.7939E-03,+2.8258795E+00
+16.0170000E+00,-1.1308E-03,-179.6483E-03,+2.9062816E+00
+16.0175000E+00,-156.9097E-03,+8.7939E-03,+2.9113067E+00
+16.0180000E+00,-1.1308E-03,+8.7939E-03,+2.9062816E+00
+16.0185000E+00,-76.5077E-03,-179.6483E-03,+2.9062816E+00
+16.0190000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0195000E+00,-76.5077E-03,+21.3567E-03,+2.8258795E+00
+16.0200000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.0205000E+00,-1.1308E-03,+3.8278894E+00,+2.9866836E+00
+16.0210000E+00,-76.5077E-03,+3.8278894E+00,+2.8258795E+00
+16.0215000E+00,-156.9097E-03,+3.6394472E+00,+2.9113067E+00
+16.0220000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0225000E+00,-76.5077E-03,+3.6268844E+00,+2.9866836E+00
+16.0230000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0235000E+00,+3.8943E-03,+3.8278894E+00,+2.8309047E+00
+16.0240000E+00,-76.5077E-03,+3.6268844E+00,+2.8309047E+00
+16.0245000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.0250000E+00,-76.5077E-03,+3.8404522E+00,+2.9062816E+00
+16.0255000E+00,-81.5328E-03,+3.6394472E+00,+2.9062816E+00
+16.0260000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0265000E+00,-156.9097E-03,+3.8278894E+00,+2.8309047E+00
+16.0270000E+00,-1.1308E-03,+3.8278894E+00,+2.9062816E+00
+16.0275000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0280000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0285000E+00,-76.5077E-03,+3.6268844E+00,+2.9866836E+00
+16.0290000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0295000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0300000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0305000E+00,-156.9097E-03,+3.8404522E+00,+2.8309047E+00
+16.0310000E+00,-1.1308E-03,+3.8278894E+00,+2.8309047E+00
+16.0315000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0320000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0325000E+00,-156.9097E-03,+3.6394472E+00,+2.8309047E+00
+16.0330000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
+16.0335000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0340000E+00,-76.5077E-03,+3.6394472E+00,+2.9866836E+00
+16.0345000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.0350000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.0355000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0360000E+00,-1.1308E-03,+3.6268844E+00,+2.9062816E+00
+16.0365000E+00,-76.5077E-03,+3.6268844E+00,+2.9113067E+00
+16.0370000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0375000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0380000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0385000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0390000E+00,-1.1308E-03,+3.8278894E+00,+2.9062816E+00
+16.0395000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0400000E+00,-76.5077E-03,+3.8278894E+00,+2.8258795E+00
+16.0405000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0410000E+00,-156.9097E-03,+3.6394472E+00,+2.8309047E+00
+16.0415000E+00,-81.5328E-03,+3.8278894E+00,+2.9866836E+00
+16.0420000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0425000E+00,-81.5328E-03,+3.6394472E+00,+2.9866836E+00
+16.0430000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0435000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0440000E+00,-156.9097E-03,+3.8278894E+00,+2.8309047E+00
+16.0445000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0450000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0455000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0460000E+00,-81.5328E-03,+3.6394472E+00,+2.9062816E+00
+16.0465000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
+16.0470000E+00,-81.5328E-03,+3.8278894E+00,+2.9113067E+00
+16.0475000E+00,-1.1308E-03,+3.6394472E+00,+2.8309047E+00
+16.0480000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.0485000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0490000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0495000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0500000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0505000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0510000E+00,-76.5077E-03,+3.8278894E+00,+2.8258795E+00
+16.0515000E+00,-76.5077E-03,+3.6268844E+00,+2.8309047E+00
+16.0520000E+00,-1.1308E-03,+3.8278894E+00,+2.9062816E+00
+16.0525000E+00,+3.8943E-03,+3.8278894E+00,+2.9062816E+00
+16.0530000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
