x-axis,1,2,3
second,Volt,Volt,Volt
+16.0860000E+00,-21.2313E-03,+3.6896985E+00,+2.8258795E+00
+16.0862500E+00,-136.8092E-03,+3.7776382E+00,+2.8510052E+00
+16.0865000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0867500E+00,-76.5077E-03,+3.6268844E+00,+2.9314072E+00
+16.0870000E+00,-76.5077E-03,+3.4886934E+00,+2.9464826E+00
+16.0872500E+00,-76.5077E-03,+3.7776382E+00,+2.8711057E+00
+16.0875000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.0877500E+00,-76.5077E-03,+3.6268844E+00,+2.8711057E+00
+16.0880000E+00,-56.4072E-03,+3.7399497E+00,+2.9866836E+00
+16.0882500E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0885000E+00,-136.8092E-03,+3.9786432E+00,+2.9665831E+00
+16.0887500E+00,-136.8092E-03,+3.8278894E+00,+2.8861811E+00
+16.0890000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0892500E+00,-21.2313E-03,+3.8278894E+00,+2.8861811E+00
+16.0895000E+00,-76.5077E-03,+3.6268844E+00,+2.8861811E+00
+16.0897500E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0900000E+00,-21.2313E-03,+3.8278894E+00,+2.8711057E+00
+16.0902500E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0905000E+00,-56.4072E-03,+3.8278894E+00,+2.9062816E+00
+16.0907500E+00,-116.7087E-03,+3.8278894E+00,+2.8258795E+00
+16.0910000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0912500E+00,-76.5077E-03,+3.7776382E+00,+2.9314072E+00
+16.0915000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0917500E+00,-21.2313E-03,+3.6268844E+00,+2.9062816E+00
+16.0920000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0922500E+00,-101.6333E-03,+3.8278894E+00,+2.9866836E+00
+16.0925000E+00,-76.5077E-03,+3.8278894E+00,+2.8258795E+00
+16.0927500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0930000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0932500E+00,-56.4072E-03,+3.6896985E+00,+2.9062816E+00
+16.0935000E+00,-136.8092E-03,+3.6268844E+00,+2.9062816E+00
+16.0937500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0940000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0942500E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.0945000E+00,-101.6333E-03,+3.7776382E+00,+2.8510052E+00
+16.0947500E+00,-101.6333E-03,+3.6896985E+00,+2.9464826E+00
+16.0950000E+00,-136.8092E-03,+3.8278894E+00,+2.8510052E+00
+16.0952500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0955000E+00,-136.8092E-03,+3.8278894E+00,+2.8258795E+00
+16.0957500E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0960000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0962500E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0965000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0967500E+00,+3.8943E-03,+3.8278894E+00,+2.9062816E+00
+16.0970000E+00,-76.5077E-03,+3.6896985E+00,+2.9314072E+00
+16.0972500E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.0975000E+00,+3.8943E-03,+3.8278894E+00,+2.9062816E+00
+16.0977500E+00,-56.4072E-03,+3.7776382E+00,+2.9062816E+00
+16.0980000E+00,-21.2313E-03,+3.8278894E+00,+2.8711057E+00
+16.0982500E+00,-21.2313E-03,+3.8278894E+00,+2.8861811E+00
+16.0985000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0987500E+00,-136.8092E-03,+3.7776382E+00,+2.9665831E+00
+16.0990000E+00,-136.8092E-03,+3.7776382E+00,+2.9062816E+00
+16.0992500E+00,-76.5077E-03,+3.6268844E+00,+2.8861811E+00
+16.0995000E+00,-21.2313E-03,+3.7399497E+00,+2.9062816E+00
+16.0997500E+00,-56.4072E-03,+3.8278894E+00,+2.8711057E+00
+16.1000000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1002500E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.1005000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1007500E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.1010000E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.1012500E+00,-21.2313E-03,+3.6896985E+00,+2.8258795E+00
+16.1015000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.1017500E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.1020000E+00,-136.8092E-03,+3.7776382E+00,+2.8510052E+00
+16.1022500E+00,-136.8092E-03,+3.7399497E+00,+2.9062816E+00
+16.1025000E+00,-136.8092E-03,+3.7399497E+00,+2.9665831E+00
+16.1027500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1030000E+00,-101.6333E-03,+3.8278894E+00,+2.8711057E+00
+16.1032500E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.1035000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.1037500E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.1040000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1042500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.1045000E+00,-136.8092E-03,+3.8278894E+00,+2.8510052E+00
+16.1047500E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.1050000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.1052500E+00,-76.5077E-03,+3.6268844E+00,+2.8861811E+00
+16.1055000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1057500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.1060000E+00,-116.7087E-03,+3.8278894E+00,+2.8258795E+00
+16.1062500E+00,-116.7087E-03,+3.8278894E+00,+2.9062816E+00
+16.1065000E+00,-116.7087E-03,+3.7776382E+00,+2.8861811E+00
+16.1067500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1070000E+00,-21.2313E-03,+3.6896985E+00,+2.9062816E+00
+16.1072500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1075000E+00,-136.8092E-03,+3.7776382E+00,+2.9062816E+00
+16.1077500E+00,-101.6333E-03,+3.7776382E+00,+2.9062816E+00
+16.1080000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1082500E+00,-101.6333E-03,+3.8278894E+00,+2.8861811E+00
+16.1085000E+00,-101.6333E-03,+3.6896985E+00,+2.8711057E+00
+16.1087500E+00,-101.6333E-03,+3.7776382E+00,+2.8510052E+00
+16.1090000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.1092500E+00,-56.4072E-03,+3.7399497E+00,+2.9062816E+00
+16.1095000E+00,-21.2313E-03,+3.8278894E+00,+2.9866836E+00
+16.1097500E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.1100000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.1102500E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.1105000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.1107500E+00,-101.6333E-03,+3.7776382E+00,+2.8861811E+00
+16.1110000E+00,-21.2313E-03,+3.8278894E+00,+2.9062816E+00
+16.1112500E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.1115000E+00,-116.7087E-03,+3.7776382E+00,+2.9062816E+00
+16.1117500E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.1120000E+00,-21.2313E-03,+3.8278894E+00,+2.9062816E+00
+16.1122500E+00,-136.8092E-03,+3.8278894E+00,+2.9665831E+00
+16.1125000E+00,-21.2313E-03,+3.6268844E+00,+2.9464826E+00
+16.1127500E+00,-21.2313E-03,+3.6896985E+00,+2.9665831E+00
+16.1130000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1132500E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.1135000E+00,-136.8092E-03,+3.6896985E+00,+2.9062816E+00
+16.1137500E+00,-56.4072E-03,+3.7776382E+00,+2.9062816E+00
+16.1140000E+00,+3.8943E-03,+3.7776382E+00,+2.9062816E+00
+16.1142500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.1145000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1147500E+00,-56.4072E-03,+3.8278894E+00,+2.9665831E+00
+16.1150000E+00,-136.8092E-03,+3.8278894E+00,+2.8861811E+00
+16.1152500E+00,-136.8092E-03,+3.8278894E+00,+2.8258795E+00
+16.1155000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.1157500E+00,-136.8092E-03,+3.8278894E+00,+2.9464826E+00
+16.1160000E+00,-56.4072E-03,+3.7776382E+00,+2.8861811E+00
+16.1162500E+00,-21.2313E-03,+3.8278894E+00,+2.9062816E+00
+16.1165000E+00,-56.4072E-03,+3.7776382E+00,+2.8258795E+00
+16.1167500E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.1170000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.1172500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1175000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1177500E+00,-136.8092E-03,+3.6896985E+00,+2.8861811E+00
+16.1180000E+00,-76.5077E-03,+3.7776382E+00,+2.8861811E+00
+16.1182500E+00,-136.8092E-03,+3.8278894E+00,+2.9314072E+00
+16.1185000E+00,-21.2313E-03,+3.6268844E+00,+2.8510052E+00
+16.1187500E+00,-76.5077E-03,+3.8278894E+00,+2.8711057E+00
+16.1190000E+00,-156.9097E-03,+3.8278894E+00,+2.8258795E+00
+16.1192500E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.1195000E+00,-116.7087E-03,+3.8278894E+00,+2.9062816E+00
+16.1197500E+00,-136.8092E-03,+3.8907035E+00,+2.8510052E+00
+16.1200000E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.1202500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.1205000E+00,-116.7087E-03,+3.7776382E+00,+2.9062816E+00
+16.1207500E+00,-101.6333E-03,+3.9786432E+00,+2.8711057E+00
+16.1210000E+00,-121.7338E-03,+3.7776382E+00,+2.8258795E+00
+16.1212500E+00,+3.8943E-03,+3.8278894E+00,+2.9464826E+00
+16.1215000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.1217500E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.1220000E+00,+39.0702E-03,+3.6896985E+00,+2.8510052E+00
+16.1222500E+00,-41.3318E-03,+3.6896985E+00,+2.9314072E+00
+16.1225000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1227500E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.1230000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.1232500E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.1235000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.1237500E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.1240000E+00,-136.8092E-03,+3.7776382E+00,+2.8861811E+00
+16.1242500E+00,-41.3318E-03,+3.8278894E+00,+2.9062816E+00
+16.1245000E+00,-56.4072E-03,+3.7776382E+00,+2.9062816E+00
+16.1247500E+00,-76.5077E-03,+3.6896985E+00,+2.9665831E+00
+16.1250000E+00,-76.5077E-03,+3.6896985E+00,+2.9464826E+00
+16.1252500E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.1255000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1257500E+00,-76.5077E-03,+3.7776382E+00,+2.8258795E+00
+16.1260000E+00,-76.5077E-03,+3.6896985E+00,+2.8711057E+00
+16.1262500E+00,-56.4072E-03,+3.6896985E+00,+2.9062816E+00
+16.1265000E+00,+3.8943E-03,+3.8278894E+00,+2.9665831E+00
+16.1267500E+00,-76.5077E-03,+3.6896985E+00,+2.8258795E+00
+16.1270000E+00,-56.4072E-03,+3.8278894E+00,+2.9314072E+00
+16.1272500E+00,-56.4072E-03,+3.6896985E+00,+2.9062816E+00
+16.1275000E+00,+3.8943E-03,+3.7776382E+00,+2.9062816E+00
+16.1277500E+00,-76.5077E-03,+3.6896985E+00,+2.9314072E+00
+16.1280000E+00,-56.4072E-03,+3.7776382E+00,+2.9866836E+00
+16.1282500E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.1285000E+00,-136.8092E-03,+3.9786432E+00,+2.9665831E+00
+16.1287500E+00,-56.4072E-03,+3.6896985E+00,+2.8861811E+00
+16.1290000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.1292500E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.1295000E+00,-76.5077E-03,+3.6268844E+00,+2.8258795E+00
+16.1297500E+00,-101.6333E-03,+3.6896985E+00,+2.9062816E+00
+16.1300000E+00,-56.4072E-03,+3.7776382E+00,+2.8660805E+00
+16.1302500E+00,+3.8943E-03,+3.6896985E+00,+2.9062816E+00
+16.1305000E+00,-101.6333E-03,+3.7776382E+00,+2.8258795E+00
+16.1307500E+00,-136.8092E-03,+3.8278894E+00,+2.9665831E+00
+16.1310000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1312500E+00,-136.8092E-03,+3.6896985E+00,+2.9062816E+00
+16.1315000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1317500E+00,-136.8092E-03,+3.7776382E+00,+2.9314072E+00
+16.1320000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1322500E+00,-101.6333E-03,+3.8278894E+00,+2.8510052E+00
